split,name,a0_psnr,udpnet_psnr,delta_psnr,a0_ssim,udpnet_ssim,delta_ssim,gain_label_ge_0_05,gain_label_ge_0_10,gain_label_ge_0_20,bad_risk_label_delta_le_-0_20_or_ssim_le_-0_001,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,bucket
val_regular,427_0.64_1.21.png,36.175140380859375,36.22663497924805,0.051494598388671875,0.9930658340454102,0.9929942488670349,-7.158517837524414e-05,1,0,0,0,0.64,1.21,0.4663446247577667,0.2196437567472458,0.010380392894148827,0.9964235424995422,0.9860431551933289,0.0731005072593689,0.0699186623096466,0.0,1.0,1.0,0.45079052448272705,0.2225669026374817,0.0,0.9686274528503418,0.9686274528503418,0.4770907461643219,0.21925188601016998,0.0117647061124444,1.0,0.9882352948188782,0.203510120511055,0.17212457954883575,0.0,1.0,1.0,0.2196437567472458,0.03022964671254158,0.027766436338424683,0.003645162098109722,0.019993750378489494,0.8255312442779541,1.2246651649475098,0.7836534380912781,0.0046597556211054325,0.004637105390429497,0.0,0.04609113931655884,0.04609113931655884,0.0003860514843836427,0.004642974119633436,0.0008759310585446656,0.0007015407900325954,0.004240714944899082,0.001077616005204618,3.935274600982666,mid_by_a0
val_regular,440_0.72_1.73.png,33.276023864746094,31.477428436279297,-1.7985954284667969,0.9894046187400818,0.9847937822341919,-0.004610836505889893,0,0,0,1,0.72,1.73,0.6763585805892944,0.11191117763519287,0.2128431349992752,0.9915059208869934,0.7786628007888794,0.186488077044487,0.1426403671503067,0.0,1.0,1.0,0.6064863204956055,0.14559060335159302,0.0,0.9843137264251709,0.9843137264251709,0.7393149137496948,0.09312492609024048,0.29019609093666077,1.0,0.7098039388656616,0.3503119647502899,0.2787577509880066,0.0,1.0,1.0,0.11191117763519287,0.026082750409841537,0.01546424813568592,0.006746593862771988,0.18953749537467957,0.4791874885559082,1.268412709236145,2.4908838272094727,0.00954514741897583,0.009063540026545525,0.0,0.05932024121284485,0.05932024121284485,0.00630602240562439,0.008605324663221836,0.005430656485259533,0.004058739170432091,0.0087260277941823,0.0018916026456281543,4.613034248352051,hard_bottom25_by_a0
val_regular,441_0.78_0.66.png,39.1256103515625,38.306392669677734,-0.8192176818847656,0.9986271262168884,0.9981306791305542,-0.0004964470863342285,0,0,0,1,0.78,0.66,0.4714038074016571,0.22640730440616608,0.00502745108678937,0.9875098466873169,0.982482373714447,0.05581744760274887,0.046857982873916626,0.0,1.0,1.0,0.45785364508628845,0.22444653511047363,0.0,0.9843137264251709,0.9843137264251709,0.48393163084983826,0.2309630960226059,0.0235294122248888,1.0,0.9764705896377563,0.3156608045101166,0.2657945454120636,0.0,1.0,1.0,0.22640730440616608,0.04662342369556427,0.04947081580758095,0.008060527965426445,0.157212495803833,0.6826124787330627,1.0789320468902588,1.1739662885665894,0.004515502136200666,0.0036250094417482615,0.0,0.030013207346200943,0.030013207346200943,-0.0024874426890164614,0.0045124441385269165,0.0005978903500363231,0.0004546390555333346,0.004252054262906313,0.0007424945360980928,5.726714611053467,mid_by_a0
val_regular,442_0.83_1.12.png,36.59823989868164,37.21379089355469,0.6155509948730469,0.997144341468811,0.9967438578605652,-0.0004004836082458496,1,1,1,0,0.83,1.12,0.5771632194519043,0.19358256459236145,0.00502745108678937,0.9898117780685425,0.9847843050956726,0.03440866619348526,0.03016499988734722,0.0,1.0,1.0,0.56672602891922,0.1922728568315506,0.0,0.9843137264251709,0.9843137264251709,0.5866677165031433,0.19650417566299438,0.0235294122248888,1.0,0.9764705896377563,0.31249818205833435,0.2644936442375183,0.0,1.0,1.0,0.19358256459236145,0.03883950784802437,0.03820312023162842,0.007746915798634291,0.15511249005794525,0.6842562556266785,1.0685007572174072,1.3663092851638794,0.004037898033857346,0.0033716042526066303,0.0,0.030834555625915527,0.030834555625915527,0.0014590484788641334,0.003991435747593641,0.0005742793437093496,0.0006320382235571742,0.0037092347629368305,0.0008607549243606627,4.309280872344971,mid_by_a0
val_regular,468_0.56_1.55.png,33.82410430908203,36.07804489135742,2.2539405822753906,0.9972037076950073,0.9974038004875183,0.00020009279251098633,1,1,1,0,0.56,1.55,0.685670018196106,0.09625250101089478,0.08775294572114944,0.9369882941246033,0.8492353558540344,0.06493600457906723,0.056977324187755585,0.0,1.0,1.0,0.6593981385231018,0.1120893657207489,0.0,0.8901960849761963,0.8901960849761963,0.7024545669555664,0.09477370977401733,0.11372549086809158,1.0,0.886274516582489,0.14502494037151337,0.1194760873913765,0.0,1.0,1.0,0.09625250101089478,0.032978206872940063,0.03060455247759819,0.008478362113237381,0.004449999891221523,0.9165999889373779,1.4898134469985962,1.2412776947021484,0.012728019617497921,0.00750749884173274,0.0,0.03774309158325195,0.03774309158325195,-0.011808524839580059,0.012820008210837841,0.0012653213925659657,0.001280678086914122,0.012379692867398262,0.0013251487398520112,9.34211540222168,hard_bottom25_by_a0
val_regular,484_0.58_1.89.png,36.57469940185547,33.511749267578125,-3.0629501342773438,0.9968595504760742,0.9953271150588989,-0.001532435417175293,0,0,0,1,0.58,1.89,0.6411358118057251,0.1552753746509552,0.09847451746463776,0.9695137739181519,0.8710392713546753,0.12084018439054489,0.10501280426979065,0.0,1.0,1.0,0.5944188237190247,0.18053244054317474,0.0,0.9333333373069763,0.9333333373069763,0.6622844338417053,0.15000973641872406,0.11372549086809158,1.0,0.886274516582489,0.25849053263664246,0.25316324830055237,0.0,1.0,1.0,0.1552753746509552,0.03847391903400421,0.03782285377383232,0.003975134342908859,0.1143687441945076,0.7035999894142151,0.9864683151245117,1.6304147243499756,0.007553085219115019,0.005335543304681778,0.0,0.04393959045410156,0.04393959045410156,0.005195028614252806,0.007336834445595741,0.0012028519995510578,0.0018911593360826373,0.007206679321825504,0.0011967526515945792,6.021862030029297,mid_by_a0
val_regular,492_0.61_1.32.png,31.150848388671875,32.86865997314453,1.7178115844726562,0.9911669492721558,0.9913315176963806,0.00016456842422485352,1,1,1,0,0.61,1.32,0.6779410243034363,0.23381587862968445,0.010380392894148827,0.9925020337104797,0.9821216464042664,0.05020857974886894,0.04975724220275879,0.0,1.0,1.0,0.6598541140556335,0.23315869271755219,0.0,0.9686274528503418,0.9686274528503418,0.6897667050361633,0.23331652581691742,0.01568627543747425,1.0,0.9843137264251709,0.2637843191623688,0.2851053774356842,0.0,1.0,1.0,0.23381587862968445,0.024366766214370728,0.016554925590753555,0.003927662502974272,0.14508749544620514,0.6393687129020691,1.1166037321090698,1.2193584442138672,0.010145696811378002,0.006307709030807018,0.0,0.03686168044805527,0.03686168044805527,-0.00801178626716137,0.010289998725056648,0.001132290344685316,0.0012497598072513938,0.009667137637734413,0.0011265244102105498,8.581382751464844,hard_bottom25_by_a0
val_regular,494_0.54_1.59.png,30.71077537536621,31.65485191345215,0.9440765380859375,0.9883021712303162,0.9904102087020874,0.0021080374717712402,1,1,1,0,0.54,1.59,0.6685801148414612,0.23312434554100037,0.021611766889691353,0.9926706552505493,0.9710589051246643,0.05463128536939621,0.053833335638046265,0.0,1.0,1.0,0.6481744050979614,0.23287008702754974,0.0,0.9764705896377563,0.9764705896377563,0.6776391863822937,0.23301534354686737,0.03529411926865578,1.0,0.9647058844566345,0.22195321321487427,0.27681076526641846,0.0,1.0,1.0,0.23312434554100037,0.02187437377870083,0.014063403010368347,0.004237863700836897,0.12044374644756317,0.7306687235832214,1.0706658363342285,1.1873953342437744,0.006272647995501757,0.005232847761362791,0.0,0.035774052143096924,0.035774052143096924,-0.005732845515012741,0.006386526394635439,0.0021298753563314676,0.0019623320549726486,0.005949790123850107,0.0007692648214288056,7.734385013580322,hard_bottom25_by_a0
val_regular,500_0.56_0.68.png,41.590919494628906,42.30036926269531,0.7094497680664062,0.9989113211631775,0.9989398717880249,2.855062484741211e-05,1,1,1,0,0.56,0.68,0.6224810481071472,0.19745172560214996,0.01998823694884777,0.988925576210022,0.968937337398529,0.16145171225070953,0.09836973249912262,0.0,1.0,1.0,0.5711222887039185,0.19441087543964386,0.0,0.9529411792755127,0.9529411792755127,0.6776478290557861,0.20968353748321533,0.03921568766236305,1.0,0.9607843160629272,0.2154182493686676,0.2193610817193985,0.0,1.0,1.0,0.19745172560214996,0.04716276004910469,0.04650073125958443,0.005476612597703934,0.08666250109672546,0.780731201171875,1.3672016859054565,1.110960602760315,0.004294589161872864,0.003097149543464184,0.0,0.0210932195186615,0.0210932195186615,-0.002597242593765259,0.0038419279735535383,0.002466029953211546,0.002802589675411582,0.0040416419506073,0.000784260337240994,5.153444290161133,mid_by_a0
val_regular,501_0.99_0.7.png,39.13576126098633,38.50227355957031,-0.6334877014160156,0.9960781931877136,0.9957542419433594,-0.00032395124435424805,0,0,0,1,0.99,0.7,0.5250363349914551,0.23052924871444702,0.00460392190143466,0.9986588358879089,0.994054913520813,0.04939766973257065,0.04905243217945099,0.0,1.0,1.0,0.5075057148933411,0.22175997495651245,0.0,0.9960784316062927,0.9960784316062927,0.5365110635757446,0.23643463850021362,0.007843137718737125,1.0,0.9921568632125854,0.3383311331272125,0.29686644673347473,0.0,1.0,1.0,0.23052924871444702,0.03568534553050995,0.03594508394598961,0.005069253500550985,0.2254749983549118,0.5781624913215637,1.2302323579788208,1.2877604961395264,0.006027712021023035,0.005065138917416334,0.0,0.048540666699409485,0.048540666699409485,0.0023742655757814646,0.0059808725491166115,0.0005763834342360497,0.0005863753031007946,0.005658046808093786,0.0010689400369301438,5.293137550354004,mid_by_a0
val_regular,510_0.57_0.99.png,43.06705093383789,40.98503112792969,-2.082019805908203,0.9984316825866699,0.9976134300231934,-0.0008182525634765625,0,0,0,1,0.57,0.99,0.4400692880153656,0.190684512257576,0.029905883595347404,0.9858745336532593,0.9559686779975891,0.2641012966632843,0.1961740255355835,0.0,1.0,1.0,0.3732437789440155,0.21214333176612854,0.0,0.9686274528503418,0.9686274528503418,0.4798228442668915,0.18083934485912323,0.03529411926865578,1.0,0.9647058844566345,0.3884025812149048,0.2560156583786011,0.0,1.0,1.0,0.190684512257576,0.03415437787771225,0.0397065095603466,0.01519679557532072,0.22106873989105225,0.5190437436103821,1.2095954418182373,1.3426138162612915,0.005303131882101297,0.004441534169018269,0.0,0.023533746600151062,0.023533746600151062,-0.0020602259319275618,0.005240886006504297,0.0008369837305508554,0.0010525505058467388,0.005015735048800707,0.0008603304158896208,5.830009937286377,easy_top25_by_a0
val_regular,514_0.62_1.93.png,36.503578186035156,34.71350860595703,-1.790069580078125,0.9958686828613281,0.9954389333724976,-0.0004297494888305664,0,0,0,1,0.62,1.93,0.66950923204422,0.12404082715511322,0.04601176828145981,0.9722627401351929,0.9262509942054749,0.07625726610422134,0.06762629747390747,0.0,1.0,1.0,0.6355050206184387,0.1385214477777481,0.0,0.9019607901573181,0.9019607901573181,0.683100163936615,0.1222531720995903,0.05882352963089943,1.0,0.9411764740943909,0.24959833920001984,0.34105440974235535,0.0,1.0,1.0,0.12404082715511322,0.02573474310338497,0.015098806470632553,0.0028697513043880463,0.22544999420642853,0.7735562324523926,1.4847545623779297,2.7495334148406982,0.008380421437323093,0.006550156511366367,0.0,0.060443729162216187,0.060443729162216187,0.007574122399091721,0.007909366860985756,0.0014049764722585678,0.003273740643635392,0.008150533773005009,0.0011685199569910765,6.975091457366943,mid_by_a0
val_regular,530_0.9_0.71.png,37.85417938232422,39.75251770019531,1.8983383178710938,0.9978055953979492,0.9986176490783691,0.0008120536804199219,1,1,1,0,0.9,0.71,0.5603891611099243,0.25425782799720764,0.02410196140408516,0.9895176291465759,0.9654156565666199,0.07387091219425201,0.07741429656744003,0.0,1.0,1.0,0.5413619875907898,0.26184210181236267,0.0,0.9764705896377563,0.9764705896377563,0.5713664889335632,0.2528904974460602,0.03921568766236305,1.0,0.9607843160629272,0.19599075615406036,0.21500787138938904,0.0,1.0,1.0,0.25425782799720764,0.04169580712914467,0.04047995060682297,0.0029013289604336023,0.041731249541044235,0.7486499547958374,1.0085673332214355,0.8456293344497681,0.004711134824901819,0.004217322450131178,0.0,0.02768307365477085,0.02768307365477085,-0.004005571827292442,0.004642759449779987,0.000701507437042892,0.0004376826691441238,0.004523321986198425,0.0007026554085314274,6.437468528747559,mid_by_a0
val_regular,54_0.69_1.86.png,35.72547149658203,34.829524993896484,-0.8959465026855469,0.995410144329071,0.9950940012931824,-0.0003161430358886719,0,0,0,1,0.69,1.86,0.6936397552490234,0.1896490454673767,0.031133335083723068,0.9757059216499329,0.9445725679397583,0.0452798567712307,0.05029720067977905,0.0,1.0,1.0,0.6779282093048096,0.19859875738620758,0.0,0.9647058844566345,0.9647058844566345,0.7044036984443665,0.18613503873348236,0.05098039284348488,1.0,0.9490196108818054,0.2984475791454315,0.24562077224254608,0.0,1.0,1.0,0.1896490454673767,0.028101986274123192,0.018292689695954323,0.003823071252554655,0.0761062502861023,0.6392874717712402,1.2407594919204712,1.2951332330703735,0.005751253105700016,0.0043137455359101295,0.0,0.03226965665817261,0.03226965665817261,0.0003947256482206285,0.005830731242895126,0.0007605733699165285,0.001096367952413857,0.005406446289271116,0.0009365973528474569,5.772433757781982,hard_bottom25_by_a0
val_regular,55_0.95_1.7.png,36.18450164794922,38.62697982788086,2.4424781799316406,0.9944509863853455,0.9959952235221863,0.0015442371368408203,1,1,1,0,0.95,1.7,0.7202869653701782,0.21045030653476715,0.02563529647886753,0.9787725806236267,0.9531372785568237,0.03882335126399994,0.04347487911581993,0.0,1.0,1.0,0.7066746950149536,0.21814069151878357,0.0,0.9764705896377563,0.9764705896377563,0.7296755909919739,0.20738813281059265,0.04313725605607033,1.0,0.95686274766922,0.2997564673423767,0.24950531125068665,0.0,1.0,1.0,0.21045030653476715,0.02653016522526741,0.015919607132673264,0.003861773293465376,0.08808749914169312,0.6389812231063843,1.2268251180648804,1.1855782270431519,0.008466938510537148,0.005843087565153837,0.0,0.04453343152999878,0.04453343152999878,-0.006913380231708288,0.008526206016540527,0.0006020240834914148,0.0007361761527135968,0.008071579039096832,0.0010730709182098508,7.52194356918335,mid_by_a0
val_regular,566_0.6_1.1.png,33.15572738647461,33.77357864379883,0.6178512573242188,0.9955339431762695,0.9962673187255859,0.0007333755493164062,1,1,1,0,0.6,1.1,0.5377041697502136,0.19298194348812103,0.06233726069331169,0.9891372323036194,0.9267999529838562,0.17922087013721466,0.07794252783060074,0.0,1.0,1.0,0.4852689802646637,0.18306197226047516,0.0,0.9607843160629272,0.9607843160629272,0.5853235125541687,0.21173608303070068,0.07450980693101883,1.0,0.9254902005195618,0.19492948055267334,0.263704389333725,0.0,1.0,1.0,0.19298194348812103,0.027513787150382996,0.02121054381132126,0.00369993201456964,0.09841249883174896,0.7254250049591064,1.277937412261963,1.3664718866348267,0.006707681808620691,0.004675035830587149,0.0,0.04725933074951172,0.04725933074951172,-0.0035079314839094877,0.0054861195385456085,0.005535835865885019,0.0030002815183252096,0.0064133345149457455,0.0008681632461957633,7.387244701385498,hard_bottom25_by_a0
val_regular,567_0.99_1.93.png,31.904747009277344,31.012622833251953,-0.8921241760253906,0.9903994798660278,0.9902331233024597,-0.00016635656356811523,0,0,0,1,0.99,1.93,0.8045339584350586,0.19646145403385162,0.039000000804662704,0.994905948638916,0.9559059739112854,0.05562097579240799,0.04187813773751259,0.0,1.0,1.0,0.7825387716293335,0.1975681483745575,0.0,0.9921568632125854,0.9921568632125854,0.8236228227615356,0.2003624141216278,0.05882352963089943,1.0,0.9411764740943909,0.19730257987976074,0.2669619023799896,0.0,1.0,1.0,0.19646145403385162,0.021286340430378914,0.01079163234680891,0.003639205824583769,0.10184374451637268,0.7236124873161316,1.1466257572174072,1.3588513135910034,0.007017762400209904,0.0067017702385783195,0.0,0.09014314413070679,0.09014314413070679,-0.005837107542902231,0.007032208144664764,0.0015169717371463776,0.0013183215633034706,0.006513770669698715,0.0013628965243697166,4.779358386993408,hard_bottom25_by_a0
val_regular,577_0.51_0.99.png,37.27470779418945,36.64471435546875,-0.6299934387207031,0.994681715965271,0.9941162467002869,-0.0005654692649841309,0,0,0,1,0.51,0.99,0.5026242733001709,0.2281654179096222,0.018494118005037308,0.9660038948059082,0.947509765625,0.1448225975036621,0.07953763008117676,0.0,1.0,1.0,0.46981745958328247,0.21324701607227325,0.0,0.9607843160629272,0.9607843160629272,0.5491452217102051,0.25049763917922974,0.03529411926865578,1.0,0.9647058844566345,0.41232821345329285,0.2561449706554413,0.0,1.0,1.0,0.2281654179096222,0.03915206342935562,0.030906744301319122,0.00398422684520483,0.19949375092983246,0.38980624079704285,1.1861462593078613,1.1226283311843872,0.003433296224102378,0.0025693641509860754,0.0,0.025989532470703125,0.025989532470703125,0.0012112134136259556,0.003269793698564172,0.0012310182210057974,0.0011665220372378826,0.0031542840879410505,0.0007780396845191717,4.054142951965332,mid_by_a0
val_regular,603_0.67_1.99.png,33.905033111572266,33.245826721191406,-0.6592063903808594,0.9925441741943359,0.9901801943778992,-0.0023639798164367676,0,0,0,1,0.67,1.99,0.7341851592063904,0.16878031194210052,0.05902353301644325,0.9857215881347656,0.9266980290412903,0.05418950691819191,0.050143033266067505,0.0,1.0,1.0,0.7123878598213196,0.16916613280773163,0.0,0.9764705896377563,0.9764705896377563,0.7509344220161438,0.17039035260677338,0.07058823853731155,1.0,0.929411768913269,0.3619697690010071,0.30064868927001953,0.0,1.0,1.0,0.16878031194210052,0.044909700751304626,0.04161636158823967,0.00442581856623292,0.21359999477863312,0.5063250064849854,0.99162358045578,1.7813018560409546,0.007545734290033579,0.006254409905523062,0.0,0.05574005842208862,0.05574005842208862,0.0030592491384595633,0.007387190125882626,0.001314219436608255,0.001563980127684772,0.006826034281402826,0.0020054480992257595,3.403745174407959,hard_bottom25_by_a0
val_regular,604_0.92_1.7.png,35.32501983642578,35.64893341064453,0.32391357421875,0.9927610158920288,0.9917048215866089,-0.0010561943054199219,1,1,1,1,0.92,1.7,0.7270084619522095,0.1880013793706894,0.04629804193973541,0.9853843450546265,0.9390863180160522,0.05134867876768112,0.04637288674712181,0.0,1.0,1.0,0.7069377303123474,0.18792374432086945,0.0,0.9764705896377563,0.9764705896377563,0.7428575754165649,0.19132979214191437,0.054901961237192154,1.0,0.9450980424880981,0.3613669276237488,0.29787173867225647,0.0,1.0,1.0,0.1880013793706894,0.04117091745138168,0.03775836154818535,0.004278826992958784,0.21159999072551727,0.5016937255859375,0.960756242275238,1.5844125747680664,0.011166300624608994,0.00934586301445961,0.0,0.07732301950454712,0.07732301950454712,0.0013828511582687497,0.011209333315491676,0.0015577452722936869,0.0018329402664676309,0.010295785032212734,0.0022187428548932076,4.640368938446045,hard_bottom25_by_a0
val_regular,611_0.99_1.33.png,36.1832275390625,33.554447174072266,-2.6287803649902344,0.9950426816940308,0.9937500357627869,-0.0012926459312438965,0,0,0,1,0.99,1.33,0.6809106469154358,0.22329284250736237,0.02361568622291088,0.9991059303283691,0.9754902720451355,0.13424761593341827,0.18317170441150665,0.0,1.0,1.0,0.6303725242614746,0.24206602573394775,0.0,0.9960784316062927,0.9960784316062927,0.7121734023094177,0.20976543426513672,0.03921568766236305,1.0,0.9607843160629272,0.42707714438438416,0.3474251925945282,0.0,1.0,1.0,0.22329284250736237,0.04693613946437836,0.03550577163696289,0.005633788648992777,0.37109375,0.4757687449455261,1.3458091020584106,1.5559172630310059,0.011155186221003532,0.009744743816554546,0.0,0.07891851663589478,0.07891851663589478,-0.0004220903792884201,0.010711249895393848,0.001445407629944384,0.0025874339044094086,0.010259292088449001,0.0026735987048596144,3.837259531021118,mid_by_a0
val_regular,627_0.51_0.54.png,40.876747131347656,41.59245300292969,0.7157058715820312,0.9985868334770203,0.9986733198165894,8.64863395690918e-05,1,1,1,0,0.51,0.54,0.4524167776107788,0.1818244606256485,0.029858823865652084,0.9801765084266663,0.9503176808357239,0.12864620983600616,0.09943059086799622,0.0,1.0,1.0,0.42163369059562683,0.1870691180229187,0.0,0.9411764740943909,0.9411764740943909,0.46889886260032654,0.1793242245912552,0.0470588244497776,1.0,0.9529411792755127,0.2807919383049011,0.2873176634311676,0.0,1.0,1.0,0.1818244606256485,0.030915746465325356,0.030437618494033813,0.00435568206012249,0.14201249182224274,0.6402750015258789,1.0883113145828247,1.5801925659179688,0.009811352007091045,0.004932936280965805,1.2665987014770508e-07,0.02782529592514038,0.027825169265270233,-0.0094124935567379,0.009816974401473999,0.0011218544095754623,0.0004927482223138213,0.00960887037217617,0.0005804973770864308,16.55282211303711,mid_by_a0
val_regular,655_0.53_1.69.png,35.63919448852539,33.75263977050781,-1.8865547180175781,0.9939677119255066,0.9917622804641724,-0.0022054314613342285,0,0,0,1,0.53,1.69,0.5562678575515747,0.1356557458639145,0.028058823198080063,0.8499176502227783,0.821858823299408,0.16314469277858734,0.08128464221954346,0.0,1.0,1.0,0.5157554745674133,0.12101355940103531,0.0,0.8313725590705872,0.8313725590705872,0.6203546524047852,0.15854398906230927,0.0941176488995552,1.0,0.9058823585510254,0.2015705704689026,0.1941298246383667,0.0,1.0,1.0,0.1356557458639145,0.029242996126413345,0.02828519232571125,0.013714727014303207,0.03348124772310257,0.8056812286376953,1.2207279205322266,1.4310475587844849,0.00703485868871212,0.0050961109809577465,0.0,0.03824076056480408,0.03824076056480408,0.004438924137502909,0.006983472034335136,0.0024192885030061007,0.0025728847831487656,0.006497117690742016,0.0015586932422593236,4.168310642242432,hard_bottom25_by_a0
val_regular,680_0.76_1.75.png,36.99039840698242,37.798274993896484,0.8078765869140625,0.9916892051696777,0.991534411907196,-0.00015479326248168945,1,1,1,0,0.76,1.75,0.6003293991088867,0.15423324704170227,0.09361568838357925,0.9328980445861816,0.8392823338508606,0.08072773367166519,0.09030347317457199,0.0,1.0,1.0,0.5767768025398254,0.14732225239276886,0.0,0.8745098114013672,0.8745098114013672,0.625602126121521,0.1564345508813858,0.15294118225574493,1.0,0.8470588326454163,0.16050705313682556,0.20579743385314941,0.0,1.0,1.0,0.15423324704170227,0.021313054487109184,0.01313468161970377,0.0036218962632119656,0.058037497103214264,0.8931687474250793,1.4179596900939941,1.3343260288238525,0.006985877640545368,0.005035119131207466,0.0,0.057868510484695435,0.057868510484695435,-0.004501584451645613,0.00695677800104022,0.003509350586682558,0.0025465183425694704,0.006540111731737852,0.0012923586182296276,5.060601234436035,mid_by_a0
val_regular,692_0.69_1.32.png,37.36235809326172,38.403236389160156,1.0408782958984375,0.997730016708374,0.9978307485580444,0.00010073184967041016,1,1,1,0,0.69,1.32,0.5775443315505981,0.18429850041866302,0.06268627941608429,0.9913961291313171,0.928709864616394,0.10751427710056305,0.07072363793849945,0.0,1.0,1.0,0.5454583168029785,0.17829464375972748,0.0,0.9450980424880981,0.9450980424880981,0.610283613204956,0.19367410242557526,0.07450980693101883,1.0,0.9254902005195618,0.2650894224643707,0.20733283460140228,0.0,1.0,1.0,0.18429850041866302,0.04369828477501869,0.034700047224760056,0.005352521315217018,0.09082499891519547,0.8113687038421631,1.3039379119873047,1.124983787536621,0.0055322651751339436,0.0034414734691381454,0.0,0.037444666028022766,0.037444666028022766,0.004899811465293169,0.00550172058865428,0.0013075756141915917,0.0011014633346349,0.005112587008625269,0.0010762481251731515,4.75037956237793,mid_by_a0
val_regular,693_0.92_1.29.png,34.5047607421875,34.09620666503906,-0.4085540771484375,0.9871433973312378,0.9889429807662964,0.0017995834350585938,0,0,0,1,0.92,1.29,0.6629074811935425,0.26087409257888794,0.01783529482781887,0.9687607884407043,0.9509254693984985,0.05518162623047829,0.04466114193201065,0.0,1.0,1.0,0.6415238380432129,0.2523508667945862,0.0,0.9411764740943909,0.9411764740943909,0.6755242943763733,0.26349109411239624,0.027450980618596077,1.0,0.9725490212440491,0.2709203064441681,0.3015322685241699,0.0,1.0,1.0,0.26087409257888794,0.01650845631957054,0.00920925848186016,0.003902704454958439,0.17129375040531158,0.6729812622070312,1.1643917560577393,1.1558536291122437,0.008038179948925972,0.005228863097727299,0.0,0.046526141464710236,0.046526141464710236,0.0033944998867809772,0.007646160665899515,0.0013631791807711124,0.0018678500782698393,0.007626641076058149,0.0009227722184732556,8.264923095703125,hard_bottom25_by_a0
val_regular,720_0.62_1.27.png,40.50411605834961,39.713829040527344,-0.7902870178222656,0.9968665838241577,0.9969673156738281,0.00010073184967041016,0,0,0,1,0.62,1.27,0.5566948056221008,0.17163525521755219,0.041870586574077606,0.992905855178833,0.9510352611541748,0.12178315222263336,0.11670397967100143,0.0,1.0,1.0,0.5270621180534363,0.16616159677505493,0.0,0.9686274528503418,0.9686274528503418,0.5966020226478577,0.17948606610298157,0.07450980693101883,1.0,0.9254902005195618,0.3863052725791931,0.2578888237476349,0.0,1.0,1.0,0.17163525521755219,0.042693350464105606,0.04404336214065552,0.007312465459108353,0.2010437399148941,0.5577687621116638,1.3137775659561157,1.502539873123169,0.0038637174293398857,0.003250009613111615,0.0,0.030279941856861115,0.030279941856861115,0.0009388441103510559,0.003796254750341177,0.001391974976286292,0.001330092316493392,0.0033932800870388746,0.0011342661455273628,2.9916083812713623,mid_by_a0
val_regular,728_0.58_1.55.png,42.53779983520508,41.173423767089844,-1.3643760681152344,0.9973082542419434,0.9973553419113159,4.7087669372558594e-05,0,0,0,1,0.58,1.55,0.6241616010665894,0.14184923470020294,0.011933334171772003,0.9954196810722351,0.9834863543510437,0.0842176079750061,0.05567518621683121,0.0,1.0,1.0,0.6014471650123596,0.1413567215204239,0.0,0.9803921580314636,0.9803921580314636,0.6549327969551086,0.14886334538459778,0.0235294122248888,1.0,0.9764705896377563,0.21183881163597107,0.29289519786834717,0.0,1.0,1.0,0.14184923470020294,0.031563449651002884,0.018037309870123863,0.006572841666638851,0.1505812406539917,0.73785001039505,1.13114595413208,2.0648345947265625,0.005158156156539917,0.004906977992504835,0.0,0.05237680673599243,0.05237680673599243,0.00018978642765432596,0.004943442530930042,0.0014761023921892047,0.0012300378875806928,0.004619521088898182,0.0012222254881635308,3.7795979976654053,easy_top25_by_a0
val_regular,737_0.84_1.88.png,31.90890884399414,31.849088668823242,-0.05982017517089844,0.9939297437667847,0.9940670728683472,0.0001373291015625,0,0,0,0,0.84,1.88,0.6366744041442871,0.12477271258831024,0.027443137019872665,0.9484823346138,0.9210392236709595,0.08285077661275864,0.05732114985585213,0.0,1.0,1.0,0.6090181469917297,0.12417116016149521,0.0,0.8745098114013672,0.8745098114013672,0.6650123596191406,0.13755397498607635,0.03921568766236305,1.0,0.9607843160629272,0.13953237235546112,0.15013042092323303,0.0,1.0,1.0,0.12477271258831024,0.03541624918580055,0.032498765736818314,0.0030670897103846073,0.010812499560415745,0.8950437307357788,1.315824031829834,1.2032312154769897,0.005132329184561968,0.004632707219570875,0.0,0.0509919747710228,0.0509919747710228,-0.0005766531103290617,0.004662187770009041,0.002224049996584654,0.0026901860255748034,0.0045140087604522705,0.0014166123000904918,3.186481475830078,hard_bottom25_by_a0
