split,name,A0_PSNR,S0_dPSNR,S2_dPSNR,S2_gain_over_S0,S2_action,S2_selected_expert
val_hard,1595_0.99_1.84.png,31.291189193725586,0.0897216796875,2.7670154571533203,2.6772937774658203,fsudp:alpha=0.5,fsudp
val_hard,15_0.88_1.43.png,37.183013916015625,0.043361663818359375,3.3250045776367188,3.2816429138183594,wdmamba:alpha=0.5,wdmamba
val_hard,1611_0.9_1.98.png,37.499610900878906,0.6154441833496094,2.0283279418945312,1.4128837585449219,wdmamba:alpha=0.5,wdmamba
val_hard,1629_0.87_1.78.png,33.046775817871094,5.268211364746094,6.143272399902344,0.87506103515625,wdmamba:alpha=0.5,wdmamba
val_hard,163_0.9_1.1.png,31.139497756958008,1.1312847137451172,6.05311393737793,4.9218292236328125,wdmamba:alpha=0.5,wdmamba
val_hard,1681_0.98_1.69.png,34.340145111083984,0.0,2.6545562744140625,2.6545562744140625,wdmamba:alpha=0.5,wdmamba
val_hard,1687_0.83_1.61.png,36.84811782836914,0.9647560119628906,3.9735107421875,3.0087547302246094,fsudp:alpha=0.5,fsudp
val_hard,170_0.76_1.19.png,33.05003356933594,0.08129501342773438,5.0906982421875,5.009403228759766,wdmamba:alpha=0.5,wdmamba
val_hard,1714_0.89_1.96.png,34.07316589355469,1.0032081604003906,3.0838699340820312,2.0806617736816406,wdmamba:alpha=0.5,wdmamba
val_hard,1715_0.89_1.94.png,34.843441009521484,0.6616325378417969,2.525127410888672,1.863494873046875,wdmamba:alpha=0.5,wdmamba
val_hard,1722_0.85_1.51.png,34.29477310180664,1.6310195922851562,2.6894302368164062,1.05841064453125,fsudp:alpha=0.5,fsudp
val_hard,172_0.56_1.3.png,32.66762161254883,0.2663726806640625,4.7187347412109375,4.452362060546875,wdmamba:alpha=0.5,wdmamba
val_hard,173_0.88_1.45.png,35.5046501159668,0.4664268493652344,3.7651939392089844,3.29876708984375,wdmamba:alpha=0.5,wdmamba
val_hard,1749_0.73_1.97.png,35.90977096557617,0.6961402893066406,2.720672607421875,2.0245323181152344,fsudp:alpha=0.5,fsudp
val_hard,1750_0.82_1.35.png,36.407962799072266,0.6230278015136719,2.7166900634765625,2.0936622619628906,fsudp:alpha=0.5,fsudp
val_hard,1772_0.62_1.44.png,37.33796310424805,1.1642417907714844,1.1642417907714844,0.0,S0:fulludp_alpha_oracle,S0
val_hard,1803_0.99_1.79.png,34.576751708984375,0.0,3.042621612548828,3.042621612548828,wdmamba:alpha=0.5,wdmamba
val_hard,188_0.9_1.18.png,37.276302337646484,0.12722015380859375,1.7221717834472656,1.5949516296386719,wdmamba:alpha=0.5,wdmamba
val_hard,1928_0.97_1.39.png,33.27067565917969,2.3116188049316406,3.7827835083007812,1.4711647033691406,fsudp:alpha=0.5,fsudp
val_hard,1932_0.8_1.59.png,36.842445373535156,1.4039421081542969,4.0856170654296875,2.6816749572753906,fsudp:alpha=0.5,fsudp
val_hard,1950_0.98_1.54.png,35.08226013183594,0.8217620849609375,3.190105438232422,2.3683433532714844,fsudp:alpha=0.5,fsudp
val_hard,1965_0.97_1.55.png,35.07977294921875,0.9261207580566406,2.6259117126464844,1.6997909545898438,fsudp:alpha=0.5,fsudp
val_hard,1970_0.94_1.51.png,36.30644226074219,0.55438232421875,1.9743194580078125,1.4199371337890625,fsudp:alpha=0.5,fsudp
val_hard,1974_0.82_1.47.png,36.57627868652344,0.8011512756347656,2.3395729064941406,1.538421630859375,fsudp:alpha=0.5,fsudp
val_hard,199_0.81_1.86.png,37.53225326538086,0.5767974853515625,2.0828208923339844,1.5060234069824219,fsudp:alpha=0.5,fsudp
val_hard,2012_0.86_1.57.png,36.45320129394531,0.0,3.2540664672851562,3.2540664672851562,wdmamba:alpha=0.5,wdmamba
val_hard,2021_0.96_1.65.png,37.41634750366211,1.7238044738769531,3.3995399475097656,1.6757354736328125,wdmamba:alpha=0.5,wdmamba
val_hard,202_0.82_1.42.png,37.5532112121582,0.8225059509277344,3.5021820068359375,2.679676055908203,wdmamba:alpha=0.5,wdmamba
val_hard,2083_0.5_1.42.png,36.92036437988281,0.004955291748046875,3.5205612182617188,3.515605926513672,fsudp:alpha=0.5,fsudp
val_hard,2099_1.0_1.51.png,37.46762466430664,1.3950309753417969,2.894054412841797,1.4990234375,fsudp:alpha=0.5,fsudp
val_hard,20_0.81_1.64.png,36.56658172607422,0.2350921630859375,2.428516387939453,2.1934242248535156,fsudp:alpha=0.5,fsudp
val_hard,2142_0.81_1.58.png,35.80010223388672,1.1515007019042969,2.843891143798828,1.6923904418945312,fsudp:alpha=0.5,fsudp
val_hard,2162_0.63_1.79.png,37.076560974121094,0.0,3.473541259765625,3.473541259765625,wdmamba:alpha=0.5,wdmamba
val_hard,2168_0.63_1.99.png,37.40837860107422,1.4465408325195312,2.5530014038085938,1.1064605712890625,wdmamba:alpha=0.25,wdmamba
val_hard,219_0.84_1.07.png,37.29167175292969,0.7131385803222656,5.058441162109375,4.345302581787109,wdmamba:alpha=0.5,wdmamba
val_hard,2204_0.99_1.22.png,35.169883728027344,0.8292274475097656,2.568256378173828,1.7390289306640625,wdmamba:alpha=0.5,wdmamba
val_hard,220_0.56_1.69.png,33.03007507324219,0.0,5.138027191162109,5.138027191162109,wdmamba:alpha=0.5,wdmamba
val_hard,238_0.87_1.74.png,36.110435485839844,0.11566925048828125,3.839519500732422,3.7238502502441406,wdmamba:alpha=0.5,wdmamba
val_hard,2392_0.93_1.96.png,37.49980163574219,2.7299652099609375,5.068904876708984,2.338939666748047,fsudp:alpha=0.5,fsudp
val_hard,23_0.83_1.63.png,27.426244735717773,0.0,4.743196487426758,4.743196487426758,wdmamba:alpha=0.5,wdmamba
val_hard,242_0.69_1.56.png,29.502777099609375,0.3829803466796875,5.106109619140625,4.7231292724609375,wdmamba:alpha=0.5,wdmamba
val_hard,244_0.79_0.78.png,32.71795654296875,0.0159149169921875,5.171268463134766,5.155353546142578,wdmamba:alpha=0.5,wdmamba
val_hard,246_0.81_1.95.png,33.616329193115234,0.24965286254882812,3.594715118408203,3.345062255859375,wdmamba:alpha=0.5,wdmamba
val_hard,2494_0.83_1.83.png,36.78416442871094,1.427337646484375,2.7032241821289062,1.2758865356445312,fsudp:alpha=0.5,fsudp
val_hard,2528_0.96_1.84.png,30.007383346557617,0.0,4.753496170043945,4.753496170043945,wdmamba:alpha=0.5,wdmamba
val_hard,25_0.59_1.43.png,35.63969039916992,0.0,4.148246765136719,4.148246765136719,wdmamba:alpha=0.5,wdmamba
val_hard,260_0.65_1.07.png,31.7607479095459,0.4379100799560547,5.385892868041992,4.9479827880859375,wdmamba:alpha=0.5,wdmamba
val_hard,264_0.8_1.72.png,37.13932418823242,0.16649246215820312,3.7008628845214844,3.5343704223632812,wdmamba:alpha=0.5,wdmamba
val_hard,2671_0.88_1.49.png,37.20317077636719,3.7488632202148438,3.7488632202148438,0.0,S0:fulludp_alpha_oracle,S0
val_hard,267_0.59_0.62.png,37.221290588378906,2.4535255432128906,6.378898620605469,3.925373077392578,wdmamba:alpha=0.5,wdmamba
val_hard,268_0.79_1.15.png,31.899532318115234,0.64788818359375,6.592899322509766,5.945011138916016,wdmamba:alpha=0.5,wdmamba
val_hard,26_0.91_0.86.png,29.30292510986328,0.0,5.766101837158203,5.766101837158203,wdmamba:alpha=0.5,wdmamba
val_hard,273_0.75_1.31.png,34.129356384277344,0.46384429931640625,4.192100524902344,3.7282562255859375,wdmamba:alpha=0.5,wdmamba
val_hard,2878_0.94_1.32.png,35.48877716064453,0.0,3.0812301635742188,3.0812301635742188,fsudp:alpha=0.5,fsudp
val_hard,2894_0.56_1.76.png,33.57773208618164,0.0,1.1264572143554688,1.1264572143554688,wdmamba:alpha=0.5,wdmamba
val_hard,2899_0.92_1.08.png,37.17936706542969,1.4609260559082031,2.3322715759277344,0.8713455200195312,fsudp:alpha=0.5,fsudp
val_hard,2905_0.99_0.96.png,35.39433670043945,0.21004104614257812,3.8241233825683594,3.6140823364257812,fsudp:alpha=0.5,fsudp
val_hard,2918_0.6_1.92.png,37.34046173095703,1.75592041015625,3.038585662841797,1.2826652526855469,wdmamba:alpha=0.5,wdmamba
val_hard,2936_0.98_1.9.png,36.78553771972656,0.6204986572265625,2.3431396484375,1.7226409912109375,fsudp:alpha=0.5,fsudp
val_hard,2964_0.89_1.68.png,36.3764762878418,0.4774208068847656,1.5495948791503906,1.072174072265625,wdmamba:alpha=0.375,wdmamba
val_hard,2965_0.87_0.95.png,35.69335174560547,1.2610359191894531,3.919330596923828,2.658294677734375,wdmamba:alpha=0.5,wdmamba
val_hard,2979_0.89_0.81.png,36.624725341796875,2.6400375366210938,2.6924781799316406,0.052440643310546875,wdmamba:alpha=0.5,wdmamba
val_hard,297_0.85_0.87.png,36.90070343017578,1.8386077880859375,4.178455352783203,2.3398475646972656,wdmamba:alpha=0.5,wdmamba
val_hard,2995_0.98_1.88.png,37.23240280151367,0.8533477783203125,2.4144058227539062,1.5610580444335938,fsudp:alpha=0.5,fsudp
val_hard,29_0.91_1.09.png,35.873046875,0.022762298583984375,4.822025299072266,4.799263000488281,wdmamba:alpha=0.5,wdmamba
val_hard,304_0.72_1.7.png,26.951305389404297,0.0,5.073337554931641,5.073337554931641,wdmamba:alpha=0.5,wdmamba
val_hard,311_0.68_1.57.png,34.34280014038086,0.9779472351074219,3.6979293823242188,2.719982147216797,wdmamba:alpha=0.5,wdmamba
val_hard,317_0.72_1.67.png,32.84791564941406,0.6789779663085938,3.594463348388672,2.915485382080078,wdmamba:alpha=0.5,wdmamba
val_hard,320_0.75_0.76.png,33.17612075805664,0.5967597961425781,6.047504425048828,5.45074462890625,wdmamba:alpha=0.5,wdmamba
val_hard,326_0.56_0.94.png,35.22285842895508,0.00461578369140625,3.0148391723632812,3.010223388671875,wdmamba:alpha=0.5,wdmamba
val_hard,328_0.97_1.45.png,35.65929412841797,0.25203704833984375,3.2489356994628906,2.996898651123047,wdmamba:alpha=0.5,wdmamba
val_hard,329_0.57_1.97.png,36.320682525634766,0.0,4.228755950927734,4.228755950927734,wdmamba:alpha=0.5,wdmamba
val_hard,332_0.74_1.24.png,34.3131103515625,1.2134170532226562,4.845943450927734,3.632526397705078,wdmamba:alpha=0.5,wdmamba
val_hard,340_0.94_1.5.png,37.34860610961914,0.2809715270996094,3.270397186279297,2.9894256591796875,fsudp:alpha=0.5,fsudp
val_hard,344_0.57_1.11.png,36.30207824707031,0.35649871826171875,1.8545417785644531,1.4980430603027344,wdmamba:alpha=0.5,wdmamba
val_hard,346_0.81_1.65.png,35.43483352661133,0.0,4.616947174072266,4.616947174072266,wdmamba:alpha=0.5,wdmamba
val_hard,348_0.85_0.6.png,37.00770950317383,0.0,4.716800689697266,4.716800689697266,wdmamba:alpha=0.5,wdmamba
val_hard,349_0.53_1.37.png,32.62443542480469,0.007236480712890625,4.8280792236328125,4.820842742919922,wdmamba:alpha=0.5,wdmamba
val_hard,351_0.6_1.91.png,33.07480239868164,0.0,4.608058929443359,4.608058929443359,wdmamba:alpha=0.5,wdmamba
val_hard,352_0.55_0.71.png,36.72023010253906,0.00687408447265625,4.3107147216796875,4.303840637207031,wdmamba:alpha=0.5,wdmamba
val_hard,355_0.85_0.53.png,37.52004623413086,0.7180900573730469,6.499736785888672,5.781646728515625,wdmamba:alpha=0.5,wdmamba
val_hard,369_0.78_1.42.png,37.14011764526367,0.7500381469726562,3.0925750732421875,2.3425369262695312,wdmamba:alpha=0.5,wdmamba
val_hard,36_0.6_1.64.png,29.18997573852539,0.5093879699707031,5.756557464599609,5.247169494628906,wdmamba:alpha=0.5,wdmamba
val_hard,371_0.85_1.28.png,36.57685089111328,0.3184776306152344,3.5667190551757812,3.248241424560547,wdmamba:alpha=0.5,wdmamba
val_hard,379_0.78_0.78.png,36.27656555175781,1.0124473571777344,3.7485504150390625,2.736103057861328,wdmamba:alpha=0.5,wdmamba
val_hard,380_0.72_1.62.png,33.60006332397461,0.3444976806640625,4.697696685791016,4.353199005126953,wdmamba:alpha=0.5,wdmamba
val_hard,385_0.54_0.9.png,37.4764289855957,2.9211044311523438,2.9211044311523438,0.0,S0:fulludp_alpha_oracle,S0
val_hard,389_0.93_0.77.png,35.39375686645508,0.8517494201660156,5.080696105957031,4.228946685791016,wdmamba:alpha=0.5,wdmamba
val_hard,398_0.74_1.43.png,33.39179611206055,0.0,4.018535614013672,4.018535614013672,wdmamba:alpha=0.5,wdmamba
val_hard,3_0.88_1.73.png,30.923566818237305,0.1385955810546875,3.924070358276367,3.7854747772216797,wdmamba:alpha=0.5,wdmamba
val_hard,400_0.99_1.08.png,31.44483184814453,0.0,4.388084411621094,4.388084411621094,wdmamba:alpha=0.5,wdmamba
val_hard,401_1.0_1.69.png,29.791433334350586,0.00099945068359375,4.941659927368164,4.94066047668457,wdmamba:alpha=0.5,wdmamba
val_hard,413_0.96_1.25.png,29.95479393005371,0.7156238555908203,4.877531051635742,4.161907196044922,wdmamba:alpha=0.5,wdmamba
val_hard,419_0.74_1.36.png,33.534149169921875,0.5053062438964844,4.931713104248047,4.4264068603515625,wdmamba:alpha=0.5,wdmamba
val_hard,429_0.66_1.55.png,35.49458694458008,0.0,3.4501991271972656,3.4501991271972656,wdmamba:alpha=0.5,wdmamba
val_hard,431_0.76_1.15.png,35.52355194091797,0.840484619140625,4.551139831542969,3.7106552124023438,wdmamba:alpha=0.5,wdmamba
val_hard,435_0.58_1.68.png,34.75208282470703,0.0,4.717906951904297,4.717906951904297,wdmamba:alpha=0.5,wdmamba
val_hard,43_0.92_1.86.png,26.693603515625,1.0335407257080078,5.555381774902344,4.521841049194336,wdmamba:alpha=0.5,wdmamba
val_hard,446_0.72_1.25.png,36.56209945678711,0.9232025146484375,5.803981781005859,4.880779266357422,fsudp:alpha=0.5,fsudp
val_hard,453_0.76_1.67.png,30.915605545043945,0.0,6.709550857543945,6.709550857543945,wdmamba:alpha=0.5,wdmamba
val_hard,467_0.75_1.41.png,34.14467239379883,2.4000587463378906,6.939128875732422,4.539070129394531,wdmamba:alpha=0.5,wdmamba
val_hard,473_0.55_0.65.png,34.93575668334961,1.3994712829589844,5.982189178466797,4.5827178955078125,wdmamba:alpha=0.5,wdmamba
val_hard,474_0.56_1.28.png,34.106082916259766,1.0012130737304688,4.3614349365234375,3.3602218627929688,wdmamba:alpha=0.5,wdmamba
val_hard,476_0.69_0.56.png,35.81865692138672,0.761688232421875,4.647266387939453,3.885578155517578,wdmamba:alpha=0.5,wdmamba
val_hard,481_0.63_1.77.png,36.886173248291016,0.0,3.220256805419922,3.220256805419922,fsudp:alpha=0.5,fsudp
val_hard,490_0.83_1.67.png,30.70956802368164,0.13260269165039062,6.896778106689453,6.7641754150390625,wdmamba:alpha=0.5,wdmamba
val_hard,491_0.85_0.78.png,37.536338806152344,0.11054229736328125,3.8973960876464844,3.786853790283203,fsudp:alpha=0.5,fsudp
val_hard,493_0.69_1.39.png,32.312049865722656,0.97491455078125,5.841552734375,4.86663818359375,wdmamba:alpha=0.5,wdmamba
val_hard,497_0.97_1.43.png,33.124366760253906,0.0,4.183162689208984,4.183162689208984,wdmamba:alpha=0.5,wdmamba
val_hard,516_0.68_1.23.png,36.600921630859375,0.0,2.864482879638672,2.864482879638672,wdmamba:alpha=0.5,wdmamba
val_hard,518_0.95_1.66.png,29.37237548828125,0.3561248779296875,6.694740295410156,6.338615417480469,wdmamba:alpha=0.5,wdmamba
val_hard,521_0.93_1.49.png,32.29875946044922,0.0,3.7679214477539062,3.7679214477539062,wdmamba:alpha=0.5,wdmamba
val_hard,523_0.92_1.59.png,31.76581573486328,0.018777847290039062,4.423370361328125,4.404592514038086,wdmamba:alpha=0.5,wdmamba
val_hard,533_0.96_1.51.png,36.985137939453125,0.323272705078125,3.001415252685547,2.678142547607422,wdmamba:alpha=0.5,wdmamba
val_hard,556_0.86_1.79.png,31.94288444519043,0.6980457305908203,4.28996467590332,3.5919189453125,wdmamba:alpha=0.5,wdmamba
val_hard,562_0.93_1.27.png,36.724632263183594,0.45975494384765625,3.386127471923828,2.926372528076172,wdmamba:alpha=0.5,wdmamba
val_hard,565_0.76_1.56.png,34.285064697265625,0.3307609558105469,5.013309478759766,4.682548522949219,wdmamba:alpha=0.5,wdmamba
val_hard,56_0.78_1.27.png,37.00619888305664,2.1333160400390625,2.1497650146484375,0.016448974609375,wdmamba:alpha=0.5,wdmamba
val_hard,570_0.79_1.59.png,36.026092529296875,0.0,3.7740097045898438,3.7740097045898438,wdmamba:alpha=0.5,wdmamba
val_hard,573_0.78_1.94.png,33.907169342041016,0.02397918701171875,3.723438262939453,3.6994590759277344,wdmamba:alpha=0.5,wdmamba
val_hard,583_0.58_1.41.png,31.898164749145508,0.0,5.041616439819336,5.041616439819336,wdmamba:alpha=0.5,wdmamba
val_hard,585_0.6_0.89.png,37.0616569519043,0.17283248901367188,3.3396873474121094,3.1668548583984375,wdmamba:alpha=0.5,wdmamba
val_hard,586_0.56_1.23.png,35.39457702636719,0.3187446594238281,3.7945938110351562,3.475849151611328,wdmamba:alpha=0.5,wdmamba
val_hard,588_0.66_1.55.png,35.317630767822266,0.18526458740234375,3.6417160034179688,3.456451416015625,wdmamba:alpha=0.5,wdmamba
val_hard,591_0.83_0.96.png,29.56373405456543,0.34363365173339844,5.857988357543945,5.514354705810547,wdmamba:alpha=0.5,wdmamba
val_hard,599_0.86_1.4.png,31.07416343688965,0.6426334381103516,6.012792587280273,5.370159149169922,wdmamba:alpha=0.5,wdmamba
val_hard,600_0.89_1.63.png,29.519737243652344,0.47986412048339844,6.16436767578125,5.684503555297852,wdmamba:alpha=0.5,wdmamba
val_hard,610_0.58_0.89.png,36.81359100341797,0.0,4.762908935546875,4.762908935546875,wdmamba:alpha=0.5,wdmamba
val_hard,612_0.78_0.9.png,34.34531784057617,0.026882171630859375,4.3024749755859375,4.275592803955078,wdmamba:alpha=0.5,wdmamba
val_hard,616_0.88_1.72.png,35.673248291015625,0.23077392578125,4.788448333740234,4.557674407958984,wdmamba:alpha=0.5,wdmamba
val_hard,619_0.59_1.76.png,31.07060432434082,0.0,5.092023849487305,5.092023849487305,wdmamba:alpha=0.5,wdmamba
val_hard,620_0.78_1.73.png,32.18229293823242,0.0,4.754375457763672,4.754375457763672,wdmamba:alpha=0.5,wdmamba
val_hard,622_0.86_1.34.png,32.332489013671875,0.0,4.193572998046875,4.193572998046875,wdmamba:alpha=0.5,wdmamba
val_hard,626_0.66_1.13.png,31.40596580505371,3.6311206817626953,5.507303237915039,1.8761825561523438,wdmamba:alpha=0.5,wdmamba
val_hard,628_0.64_1.31.png,32.15536880493164,3.8135108947753906,6.634548187255859,2.8210372924804688,wdmamba:alpha=0.5,wdmamba
val_hard,630_0.77_1.56.png,35.706932067871094,0.6487579345703125,3.7586708068847656,3.109912872314453,wdmamba:alpha=0.5,wdmamba
val_hard,633_0.67_1.53.png,35.86023712158203,0.0,3.5434799194335938,3.5434799194335938,fsudp:alpha=0.5,fsudp
val_hard,635_0.65_1.64.png,36.997703552246094,0.0,3.5211105346679688,3.5211105346679688,fsudp:alpha=0.5,fsudp
val_hard,642_0.52_1.04.png,37.56415939331055,0.012393951416015625,3.2993927001953125,3.286998748779297,wdmamba:alpha=0.5,wdmamba
val_hard,643_0.58_1.55.png,33.523963928222656,0.24029159545898438,3.9217376708984375,3.681446075439453,fsudp:alpha=0.5,fsudp
val_hard,649_0.55_0.86.png,34.97914123535156,0.725311279296875,4.4746551513671875,3.7493438720703125,wdmamba:alpha=0.5,wdmamba
val_hard,654_0.84_1.79.png,35.97136306762695,0.0,2.6577796936035156,2.6577796936035156,wdmamba:alpha=0.5,wdmamba
val_hard,663_0.87_1.75.png,32.16496658325195,0.001163482666015625,3.651386260986328,3.6502227783203125,wdmamba:alpha=0.5,wdmamba
val_hard,664_0.71_1.28.png,33.31180953979492,0.5009994506835938,3.399059295654297,2.898059844970703,wdmamba:alpha=0.5,wdmamba
val_hard,671_0.78_0.85.png,34.8864860534668,0.00528717041015625,5.067531585693359,5.062244415283203,wdmamba:alpha=0.5,wdmamba
val_hard,672_0.8_0.77.png,35.12131118774414,0.0151214599609375,6.2009735107421875,6.18585205078125,wdmamba:alpha=0.5,wdmamba
val_hard,676_0.53_1.48.png,32.34040069580078,0.0,5.732574462890625,5.732574462890625,wdmamba:alpha=0.5,wdmamba
val_hard,689_0.82_1.73.png,35.034366607666016,0.46593475341796875,4.774921417236328,4.308986663818359,wdmamba:alpha=0.5,wdmamba
val_hard,694_0.51_1.61.png,34.841522216796875,0.0,5.3314208984375,5.3314208984375,fsudp:alpha=0.5,fsudp
val_hard,705_0.63_1.99.png,28.34969711303711,0.0,4.950542449951172,4.950542449951172,wdmamba:alpha=0.5,wdmamba
val_hard,723_0.77_1.08.png,36.96879196166992,0.7179145812988281,5.131389617919922,4.413475036621094,wdmamba:alpha=0.5,wdmamba
val_hard,735_0.5_1.46.png,31.595802307128906,0.0,4.729454040527344,4.729454040527344,wdmamba:alpha=0.5,wdmamba
val_hard,736_0.78_1.76.png,33.9416389465332,0.7610702514648438,5.0191802978515625,4.258110046386719,wdmamba:alpha=0.5,wdmamba
val_hard,738_0.93_1.46.png,32.752166748046875,0.0,4.253746032714844,4.253746032714844,wdmamba:alpha=0.5,wdmamba
val_hard,739_0.97_1.72.png,31.008264541625977,0.0,4.632829666137695,4.632829666137695,wdmamba:alpha=0.5,wdmamba
val_hard,745_0.97_1.58.png,34.728675842285156,0.0,2.2413253784179688,2.2413253784179688,fsudp:alpha=0.5,fsudp
val_hard,756_0.9_1.88.png,27.55582046508789,0.8078441619873047,5.760414123535156,4.952569961547852,wdmamba:alpha=0.5,wdmamba
val_hard,757_0.87_1.78.png,35.6236572265625,0.09410476684570312,3.4867477416992188,3.3926429748535156,wdmamba:alpha=0.5,wdmamba
val_hard,767_0.76_1.75.png,34.917694091796875,0.14187240600585938,5.2208251953125,5.078952789306641,wdmamba:alpha=0.5,wdmamba
val_hard,775_0.6_1.49.png,33.142879486083984,1.7538261413574219,5.430294036865234,3.6764678955078125,wdmamba:alpha=0.5,wdmamba
val_hard,781_0.51_1.6.png,34.69786834716797,1.3055496215820312,4.7700653076171875,3.4645156860351562,wdmamba:alpha=0.5,wdmamba
val_hard,783_0.77_1.38.png,32.48836135864258,0.22160720825195312,6.190814971923828,5.969207763671875,wdmamba:alpha=0.5,wdmamba
val_hard,784_0.73_1.21.png,34.54762268066406,0.2967033386230469,6.417629241943359,6.1209259033203125,wdmamba:alpha=0.5,wdmamba
val_hard,78_0.95_1.86.png,31.202346801757812,0.0,4.4105072021484375,4.4105072021484375,wdmamba:alpha=0.5,wdmamba
val_hard,791_0.89_1.37.png,36.28905487060547,0.0,3.971607208251953,3.971607208251953,wdmamba:alpha=0.5,wdmamba
val_hard,802_0.9_1.9.png,32.64949035644531,0.0,4.200172424316406,4.200172424316406,wdmamba:alpha=0.5,wdmamba
val_hard,807_0.72_0.62.png,35.1689453125,0.9959564208984375,4.358631134033203,3.3626747131347656,wdmamba:alpha=0.5,wdmamba
val_hard,808_0.74_0.67.png,34.76490783691406,0.9419937133789062,4.835166931152344,3.8931732177734375,wdmamba:alpha=0.5,wdmamba
val_hard,810_0.78_1.52.png,23.832725524902344,0.6398906707763672,7.2195587158203125,6.579668045043945,wdmamba:alpha=0.5,wdmamba
val_hard,812_0.59_0.82.png,36.54083251953125,1.4040603637695312,7.3967132568359375,5.992652893066406,wdmamba:alpha=0.5,wdmamba
val_hard,817_0.57_1.49.png,35.344940185546875,0.0,4.3083953857421875,4.3083953857421875,wdmamba:alpha=0.5,wdmamba
val_hard,821_0.5_1.55.png,33.94418716430664,0.0,5.842662811279297,5.842662811279297,wdmamba:alpha=0.5,wdmamba
val_hard,822_0.75_1.92.png,31.759788513183594,0.0,5.071174621582031,5.071174621582031,wdmamba:alpha=0.5,wdmamba
val_hard,833_0.95_1.89.png,35.16654968261719,0.01691436767578125,4.007701873779297,3.9907875061035156,wdmamba:alpha=0.5,wdmamba
val_hard,840_0.64_1.72.png,30.016326904296875,0.0,4.605113983154297,4.605113983154297,wdmamba:alpha=0.5,wdmamba
val_hard,844_0.99_1.22.png,35.68939208984375,0.07459640502929688,3.4341964721679688,3.359600067138672,fsudp:alpha=0.5,fsudp
val_hard,845_0.6_1.37.png,32.277000427246094,0.0,5.405895233154297,5.405895233154297,wdmamba:alpha=0.5,wdmamba
val_hard,855_0.54_1.96.png,36.7669563293457,0.0,3.0119361877441406,3.0119361877441406,wdmamba:alpha=0.5,wdmamba
val_hard,856_0.91_1.72.png,35.81404495239258,0.0,2.7818984985351562,2.7818984985351562,wdmamba:alpha=0.5,wdmamba
val_hard,860_0.73_1.11.png,34.8037223815918,0.055118560791015625,4.611114501953125,4.555995941162109,wdmamba:alpha=0.5,wdmamba
val_hard,867_0.89_1.83.png,36.10104751586914,0.8615074157714844,2.8927841186523438,2.0312767028808594,wdmamba:alpha=0.5,wdmamba
val_hard,86_0.74_0.98.png,36.00483703613281,0.0,2.94195556640625,2.94195556640625,fsudp:alpha=0.5,fsudp
val_hard,875_0.87_1.74.png,37.434879302978516,0.01338958740234375,3.470256805419922,3.456867218017578,wdmamba:alpha=0.5,wdmamba
val_hard,879_0.76_1.47.png,34.87682342529297,0.16741561889648438,4.648624420166016,4.481208801269531,wdmamba:alpha=0.5,wdmamba
val_hard,88_0.98_1.99.png,29.23493194580078,0.0,5.2838134765625,5.2838134765625,wdmamba:alpha=0.5,wdmamba
val_hard,892_0.84_0.9.png,34.16598129272461,0.0,4.926929473876953,4.926929473876953,wdmamba:alpha=0.5,wdmamba
val_hard,899_0.93_1.74.png,37.19783401489258,0.8603591918945312,1.1893310546875,0.32897186279296875,wdmamba:alpha=0.5,wdmamba
val_hard,905_0.65_1.3.png,32.31264114379883,1.1208610534667969,6.0125579833984375,4.891696929931641,wdmamba:alpha=0.5,wdmamba
val_hard,907_0.73_1.72.png,31.08701515197754,1.5777721405029297,6.59846305847168,5.02069091796875,wdmamba:alpha=0.5,wdmamba
val_hard,911_0.58_1.46.png,35.42983627319336,1.9755744934082031,5.439731597900391,3.4641571044921875,wdmamba:alpha=0.5,wdmamba
val_hard,929_0.67_0.83.png,37.40679168701172,0.13797378540039062,3.2047271728515625,3.066753387451172,wdmamba:alpha=0.5,wdmamba
val_hard,932_0.81_1.54.png,35.683956146240234,1.0656776428222656,3.420360565185547,2.3546829223632812,wdmamba:alpha=0.5,wdmamba
val_hard,937_0.96_1.89.png,31.841842651367188,0.0,3.9757919311523438,3.9757919311523438,wdmamba:alpha=0.5,wdmamba
val_hard,950_0.79_1.26.png,32.789955139160156,0.0,3.1977195739746094,3.1977195739746094,wdmamba:alpha=0.5,wdmamba
val_hard,952_0.74_0.72.png,35.1894416809082,0.0,4.001686096191406,4.001686096191406,wdmamba:alpha=0.5,wdmamba
val_hard,953_0.95_0.84.png,32.65768814086914,0.0,5.115253448486328,5.115253448486328,wdmamba:alpha=0.5,wdmamba
val_hard,955_0.94_0.9.png,33.00766372680664,0.028179168701171875,5.5470428466796875,5.518863677978516,wdmamba:alpha=0.5,wdmamba
val_hard,972_0.52_0.9.png,36.14992141723633,0.002925872802734375,5.22698974609375,5.224063873291016,wdmamba:alpha=0.5,wdmamba
val_hard,978_0.96_1.69.png,31.872928619384766,1.6638107299804688,3.493389129638672,1.8295783996582031,wdmamba:alpha=0.5,wdmamba
val_hard,987_0.56_1.81.png,37.090763092041016,0.0,1.8660049438476562,1.8660049438476562,wdmamba:alpha=0.5,wdmamba
val_hard,996_0.93_0.78.png,36.98600387573242,0.0,5.0530853271484375,5.0530853271484375,wdmamba:alpha=0.5,wdmamba
