image_name,seed,crop_id,unsafe_action_label,unsafe_action_probability,raw_action_dpsnr,v221_prob,risk_scale,crop_top,crop_left,crop_h,crop_w,target_source
1078_0.96_0.54.png,3221676297,1,0,0.4378034472465515,1.3845138549804688,0.4378034472465515,0.7497977018356323,34,70,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1078_0.96_0.54.png,3221677306,2,0,0.4378034472465515,1.3845138549804688,0.4378034472465515,0.7497977018356323,141,41,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1078_0.96_0.54.png,3221678315,3,0,0.4378034472465515,1.3845138549804688,0.4378034472465515,0.7497977018356323,70,144,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1078_0.96_0.54.png,3221679324,4,0,0.4378034472465515,1.3845138549804688,0.4378034472465515,0.7497977018356323,17,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1079_0.77_1.21.png,3704763276,0,0,0.41739967465400696,0.8226547241210938,0.41739967465400696,0.7632825970649719,102,75,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1079_0.77_1.21.png,3704764285,1,0,0.41739967465400696,0.8226547241210938,0.41739967465400696,0.7632825970649719,87,50,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1079_0.77_1.21.png,3704765294,2,0,0.41739967465400696,0.8226547241210938,0.41739967465400696,0.7632825970649719,72,15,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1079_0.77_1.21.png,3704766303,3,0,0.41739967465400696,0.8226547241210938,0.41739967465400696,0.7632825970649719,16,133,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1079_0.77_1.21.png,3704767312,4,0,0.41739967465400696,0.8226547241210938,0.41739967465400696,0.7632825970649719,68,140,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
107_0.77_1.67.png,3124304733,0,0,0.00619162293151021,4.80108642578125,0.00619162293151021,0.9968993663787842,25,101,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
107_0.77_1.67.png,3124305742,1,0,0.00619162293151021,4.80108642578125,0.00619162293151021,0.9968993663787842,9,104,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
107_0.77_1.67.png,3124306751,2,0,0.00619162293151021,4.80108642578125,0.00619162293151021,0.9968993663787842,109,127,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
107_0.77_1.67.png,3124307760,3,0,0.00619162293151021,4.80108642578125,0.00619162293151021,0.9968993663787842,50,51,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
107_0.77_1.67.png,3124308769,4,0,0.00619162293151021,4.80108642578125,0.00619162293151021,0.9968993663787842,98,71,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
